signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,2,40,0.5,long_only,781,206,265,3.9178713022793034e-05,0.0027633643541596464,0.22506723991683109,0.028006270130539246,0.2950375349318066,-0.09383107359387799,0.5018867924528302
unexplained_stress,ZN_return,7,20,2.0,short_only,781,62,38,1.3306519126243409e-05,0.0010154068101389355,0.2080293734832098,0.010040566732414824,0.2950375349318066,-0.014331996110266698,0.5526315789473685
unexplained_stress,ZN_return,10,10,2.0,long_only,781,6,3,3.854905525204097e-06,0.000321940132624702,0.19008107993597148,0.0029748044272461804,0.2950375349318066,-0.004858562563080371,0.3333333333333333
unexplained_stress,ZN_return,5,40,0.5,long_only,781,206,265,2.9832474185630037e-05,0.002614345191669108,0.18114510954509289,0.020848772151466965,0.2950375349318066,-0.05195718981440245,0.5018867924528302
unexplained_stress,ZN_return,3,20,1.5,long_only,781,40,27,1.0056392016093083e-05,0.0008849686212277864,0.1803908865666503,0.007577623812853762,0.2950375349318066,-0.026975564070742863,0.5185185185185185
unexplained_stress,ZN_return,2,40,1.0,long_short,781,244,217,2.6893608638988057e-05,0.002398549676630261,0.1779920616424133,0.01893778914660671,0.2950375349318066,-0.07495868527883798,0.511520737327189
unexplained_stress,ZN_return,3,10,1.5,long_short,781,167,101,2.018667958361262e-05,0.0018247687818234598,0.1756132651097196,0.014572383256445942,0.2950375349318066,-0.06376283785641113,0.5247524752475248
unexplained_stress,ZN_return,7,40,1.5,long_short,781,116,88,1.6232932567675497e-05,0.0015036874975702533,0.17137192146406324,0.011866946395056921,0.2950375349318066,-0.0263840480747376,0.5454545454545454
unexplained_stress,ZN_return,1,10,0.5,short_only,781,238,217,2.2663398025172564e-05,0.0023421111170405322,0.1536094029066716,0.01568178865889447,0.2950375349318066,-0.06947574526259515,0.5253456221198156
unexplained_stress,ZN_return,2,20,0.5,long_only,781,230,275,2.6803373074372e-05,0.002819918182729607,0.15088748294923043,0.01799343950783583,0.2950375349318066,-0.09385868016251953,0.4909090909090909
unexplained_stress,ZN_return,10,10,1.0,short_only,781,183,140,1.7522369040005754e-05,0.0019950347341949034,0.13942563525119175,0.012207157796096046,0.2950375349318066,-0.048102399928317,0.5142857142857142
unexplained_stress,ZN_return,10,20,0.5,long_short,781,381,475,3.231856424597057e-05,0.00370536499606,0.13845904597753247,0.02008426780469552,0.2950375349318066,-0.09213865879373573,0.5157894736842106
unexplained_stress,ZN_return,1,20,0.5,long_only,781,230,275,2.2010533775880278e-05,0.0026665987718222104,0.13103073295493745,0.014522056097044489,0.2950375349318066,-0.06824599735643777,0.4909090909090909
unexplained_stress,ZN_return,7,20,1.0,short_only,781,161,125,1.2154245700903719e-05,0.0016857064264478429,0.11445804913704698,0.00842070487563995,0.2950375349318066,-0.04792630015834931,0.504
unexplained_stress,ZN_return,2,10,0.5,long_short,781,414,480,2.6183149174841503e-05,0.003692079863323301,0.11257736098067271,0.015249451486888166,0.2950375349318066,-0.13893409079674646,0.5041666666666667
unexplained_stress,ZN_return,10,40,1.0,short_only,781,132,114,8.248310868438713e-06,0.001839882066992982,0.07116645034724374,0.00513461140379845,0.2950375349318066,-0.04157797108267702,0.5350877192982456
unexplained_stress,ZN_return,1,40,1.0,long_short,781,245,217,8.706923534758108e-06,0.002242905522402134,0.06162458684239267,0.004851224328610959,0.2950375349318066,-0.10189687491406874,0.4838709677419355
unexplained_stress,ZN_return,10,40,1.0,long_short,781,239,213,8.366891936379971e-06,0.002447952804862548,0.05425770120953626,0.004206182055398244,0.2950375349318066,-0.03628810593351117,0.5023474178403756
unexplained_stress,ZN_return,2,10,1.5,long_only,781,42,27,2.8077329738302175e-06,0.0008252369963430977,0.054010398682189764,0.001929371329002283,0.2950375349318066,-0.029433361601164165,0.48148148148148145
unexplained_stress,ZN_return,7,20,1.0,long_short,781,280,224,7.219181732496926e-06,0.002368410854869334,0.04838727916053496,0.0034581609311843398,0.2950375349318066,-0.07666420213476588,0.5044642857142857
unexplained_stress,ZN_return,7,10,1.0,long_short,781,315,246,7.734094485590795e-06,0.0025863978012271435,0.047469474221113146,0.003437658797313503,0.2950375349318066,-0.09367297879346292,0.5365853658536586
unexplained_stress,ZN_return,7,40,1.0,long_only,781,110,99,3.7483498279621026e-06,0.0015300354653870127,0.03889008469153742,0.0020157142468633094,0.2950375349318066,-0.03846834311929148,0.5252525252525253
unexplained_stress,ZN_return,7,40,1.5,short_only,781,88,67,2.7775263482052466e-06,0.0012798318459008725,0.03445129452349784,0.0015323542139826785,0.2950375349318066,-0.029066814982488864,0.5223880597014925
unexplained_stress,ZN_return,7,10,1.5,short_only,781,124,73,1.0647104246106289e-06,0.0013836918881561897,0.012214969355228596,8.460205332960768e-05,0.2950375349318066,-0.029989788847098464,0.5342465753424658
unexplained_stress,ZN_return,10,40,1.0,long_only,781,110,99,1.1858106794127598e-07,0.0016147163444664213,0.0011657874785806176,-0.0009236865767699998,0.2950375349318066,-0.0364045066066675,0.46464646464646464
unexplained_stress,ZN_return,3,10,0.5,long_short,781,414,479,-1.4141847351407194e-07,0.0036881693004961625,-0.0006086891591309664,-0.005397020835562261,0.2950375349318066,-0.11788616258262063,0.46555323590814196
unexplained_stress,ZN_return,10,10,1.5,long_only,781,42,27,-1.682552680950084e-07,0.0008602058474555964,-0.0031050353643093903,-0.00041927518560280763,0.2950375349318066,-0.01936723500530857,0.37037037037037035
unexplained_stress,ZN_return,5,40,2.0,short_only,781,55,39,-2.2117444910268348e-07,0.0011083850672130528,-0.003167703748438892,-0.0006507459347384614,0.2950375349318066,-0.038265156489055485,0.5128205128205128
unexplained_stress,ZN_return,3,20,2.0,short_only,781,63,39,-6.942506944351442e-07,0.0012391071204240715,-0.008894217399286615,-0.001140072085392796,0.2950375349318066,-0.04937506969676542,0.46153846153846156
unexplained_stress,ZN_return,3,20,2.0,long_short,781,69,42,-8.172986794644669e-07,0.0012432750203211023,-0.010435514350634957,-0.0012400915684912528,0.2950375349318066,-0.048616717972634116,0.47619047619047616
unexplained_stress,ZN_return,7,20,0.5,short_only,781,219,202,-1.5027073388920519e-06,0.002172067068683595,-0.010982505934578527,-0.0030084125429512554,0.2950375349318066,-0.05650065891632339,0.5
unexplained_stress,ZN_return,7,20,1.5,short_only,781,104,73,-1.3906837833841178e-06,0.0012593569791771136,-0.017529914888321736,-0.0017026189662484592,0.2950375349318066,-0.03245288769338106,0.5205479452054794
unexplained_stress,ZN_return,3,20,2.0,long_only,781,6,3,-1.2304798502932142e-07,0.0001017177041627586,-0.01920340438637487,-0.0001001336426692534,0.2950375349318066,-0.0023223416333658653,0.6666666666666666
