date,stress_index,expected_stress,unexplained_stress,total_flights,avg_cancel_rate,avg_dep_delay,ES_return,ZN_return,CL_return,signal_raw,signal_z,position,strategy_return,cum_strategy,cum_buyhold
2021-06-15,12.234897197944374,6.971707373222765,5.26318982472161,5916,0.03772020641287741,18.673359096905852,-0.0048399509116516,-0.0043588567913993,-0.0033464480961158,6.971707373222765,0.31622776601683816,0,-0.0,1.0158810115301498,0.8426843954377162
2021-06-16,8.538836300991813,6.971707373222765,1.5671289277690477,6012,0.02242790928985631,12.780837363269214,0.0191451801986622,-0.0035720084058252,0.0011826221865961,6.971707373222765,,0,0.0,1.0158810115301498,0.858817740038972
2021-06-17,9.168056008168715,6.971707373222765,2.196348634945952,6252,0.010565021842121899,14.500631993289835,-0.0037895507440271,7.795555341627328e-05,0.0036435697845532,6.971707373222765,,0,-0.0,1.0158810115301498,0.8555632066332237
2021-06-18,11.086988941713638,6.971707373222765,4.115281568490874,6313,0.01583528469674478,17.541132760056662,-0.0063394645979148,0.0060531809705154,0.0465053170083741,6.971707373222765,,0,-0.0,1.0158810115301498,0.8501393939734939
2021-06-21,14.79905518714215,6.971707373222765,7.827347813919386,6246,0.03415585355857151,23.088181810874598,-0.0011757885894381,-0.001790615171621,-0.0201570185255892,6.971707373222765,,0,-0.0,1.0158810115301498,0.849139809774628
2021-06-22,8.103532793987066,6.971707373222765,1.1318254207643015,5921,0.01266257200868572,12.656853462919178,-0.0205356976555293,-0.0071355288752016,0.0261377951523104,6.971707373222765,,0,-0.0,1.0158810115301498,0.8317021313738225
2021-06-23,7.270316040038358,6.971707373222765,0.298608666815593,6024,0.00881367668179879,11.253838739724713,-0.028113569858026,0.0018944536316138,0.0315875684498971,6.971707373222765,,0,-0.0,1.0158810115301498,0.8083200154023754
2021-06-24,13.097493841113309,6.971707373222765,6.125786467890544,6262,0.024953461871966977,20.755525499342884,-0.0166166248822083,0.0003355125648459,0.0181434299023289,6.971707373222765,,0,-0.0,1.0158810115301498,0.7948884649216533
2021-06-25,13.575183683549202,6.971707373222765,6.603476310326437,6299,0.02303848048435912,21.730759450651796,0.003800938134457,-0.0027109017443555,-0.0118351053637663,6.971707373222765,,0,0.0,1.0158810115301498,0.7979097868006141
2021-06-28,15.839186555865718,6.971707373222765,8.86747918264295,6213,0.01593156750277941,25.729430580207303,0.0003194390305933,-0.0020410998849756,0.0375428489896462,6.971707373222765,,0,0.0,1.0158810115301498,0.7981646703294106
2021-06-29,11.87047373987172,6.971707373222765,4.898766366648955,5896,0.01238301114436327,18.941876502811045,0.0105202910663841,-0.0044008831593008,-0.0072474121298232,6.971707373222765,,0,0.0,1.0158810115301498,0.8065615949801807
2021-06-30,13.1647422310384,6.971707373222765,6.1930348578156345,5995,0.0098213986996735,21.199303906098798,-0.0183745977032923,0.0046846064138337,0.0150352698379474,6.971707373222765,,0,-0.0,1.0158810115301498,0.7917413501494941
2021-07-01,17.665577914069594,6.82337768829038,10.842200225779214,6339,0.03274644491733203,28.38693314852464,-0.0028476856248055,0.0003160841208838,0.0024107879029148,6.971707373222765,,0,-0.0,1.0158810115301498,0.7894867196881092
2021-07-02,20.639631680763348,6.82337768829038,13.816253992472966,6361,0.03804541757912627,32.98499190447362,-0.0193075117366713,0.0013052105044091,-0.0082498279973926,6.971707373222765,,0,-0.0,1.0158810115301498,0.774243695581785
2021-07-05,9.953010722830374,6.82337768829038,3.129633034539994,6252,0.01179229046785067,15.908608632423753,0.002770894243536,-0.0027636565265364,0.0117539544837867,6.82337768829038,-2.8460498941515584,0,0.0,1.0158810115301498,0.7763890429809666
2021-07-06,9.638551149916825,6.82337768829038,2.8151734616264457,6048,0.024412161734911793,15.080153620681477,-0.0164924724390418,0.0066599816684448,0.0413734809856712,6.82337768829038,-1.8973665961010255,0,-0.0,1.0158810115301498,0.7635844680876289
2021-07-07,11.18450146375047,6.82337768829038,4.361123775460091,6134,0.00778440328202952,18.55084257754253,-0.0030450264840948,0.0011662868950256,0.0055617184819946,6.82337768829038,-1.4491376746189537,0,-0.0,1.0158810115301498,0.7612593331594587
2021-07-08,15.020995291074211,6.82337768829038,8.197617602783833,6338,0.01007908726777839,24.95326063849474,0.0022100693402572,-0.0105723319119159,0.0433589289080777,6.82337768829038,-1.1618950038622207,0,0.0,1.0158810115301498,0.762941769071659
2021-07-09,16.57364193424852,6.82337768829038,9.750264245958142,6358,0.01760545958730804,26.932458731239404,-0.004246103106019,0.0020757644266373,-0.0037520174488125,6.82337768829038,-0.9486832980505194,0,-0.0,1.0158810115301498,0.7597022396562921
2021-07-12,17.688667268499636,6.82337768829038,10.865289580209259,6341,0.01627609790600662,29.13237593502443,-0.0275968789152999,-0.0010948658292177,0.0014197069897666,6.82337768829038,-0.774596669241488,0,-0.0,1.0158810115301498,0.7387368289368152
2021-07-13,10.752206161222135,6.82337768829038,3.928828472931756,6045,0.01069437988636418,17.170658725128956,0.020252853574501,-0.0009721557586082,-0.0267768747763276,6.82337768829038,-0.621059003408135,0,0.0,1.0158810115301498,0.7536983577633638
2021-07-14,14.371653692703921,6.82337768829038,7.548276004413543,6138,0.013367906046324651,23.347454287913273,-0.0063429649633879,0.0051556820039015,-0.0125064754471933,6.82337768829038,-0.47434164902525916,0,-0.0,1.0158810115301498,0.7489176754871077
2021-07-15,11.955669825047382,6.82337768829038,5.132292136757003,6385,0.00790810539233125,19.55819965418888,-0.0196294780807322,0.0006005533448981,-0.0050012608335159,6.82337768829038,-0.31622776601685565,0,-0.0,1.0158810115301498,0.7342168123918607
2021-07-16,10.303265099892192,6.82337768829038,3.4798874116018133,6411,0.00306875732639101,16.88656382875411,0.009509692952209,0.0083740411535591,-0.0070043766517116,6.82337768829038,,0,0.0,1.0158810115301498,0.7411989888380568
2021-07-19,16.17275719572029,6.82337768829038,9.349379507429912,6394,0.019320440920867148,26.02986897818048,0.009935427406181,0.0003516703932938,-0.0209049563830649,6.82337768829038,,0,0.0,1.0158810115301498,0.748563117585192
2021-07-20,9.732092282788608,6.82337768829038,2.908714594498229,6092,0.0046159409919528,15.984917251012629,-0.0041605801957322,-0.0020658803611334,-0.0170945980005974,6.82337768829038,,0,-0.0,1.0158810115301498,0.7454486607029115
2021-07-21,10.706124209198405,6.82337768829038,3.882746520908025,6187,0.0065871028702793,17.524377215600385,0.0179355045070467,-0.0088167026382867,-0.0066171541373387,6.82337768829038,,0,0.0,1.0158810115301498,0.7588186585167205
2021-07-22,10.725273704418834,6.82337768829038,3.901896016128453,6392,0.013157375916744951,17.35346771125138,-0.0089139691095672,-0.0035765408102074,0.0260878370799192,6.82337768829038,,0,-0.0,1.0158810115301498,0.7520545724349392
2021-07-23,12.322467617139091,6.82337768829038,5.499089928848711,6417,0.00762006273380382,19.931386993168214,0.0020712576391321,-0.001592962894642,-0.0329256010638612,6.82337768829038,,0,0.0,1.0158810115301498,0.7536122712131393
2021-07-26,14.816121803158726,6.82337768829038,7.992744114868347,6388,0.023841388621466477,24.10374215070401,0.0057589119366298,0.0075167947299218,-0.0460396317220233,6.82337768829038,,0,0.0,1.0158810115301498,0.7579522579174193
2021-07-27,10.683905724962838,6.82337768829038,3.860528036672458,6088,0.00864145469759257,17.33384859193169,0.0178968745476875,-0.0021672196166692,-0.0389076457712061,6.82337768829038,,0,0.0,1.0158810115301498,0.7715172343905038
2021-07-28,7.007215238169907,6.82337768829038,0.1838375498795269,6183,0.0036446171375153604,11.226032914790501,-0.0238533067640474,0.0084768570919442,-0.0189762845071176,6.82337768829038,,0,-0.0,1.0158810115301498,0.7531139971248376
2021-07-29,9.513808400866477,6.82337768829038,2.6904307125760973,6402,0.00660545336835318,15.29506051716371,0.0270896521502137,-0.0055355428656038,0.0137558324827578,6.82337768829038,,0,0.0,1.0158810115301498,0.7735155933364065
2021-07-30,10.794288028598757,6.82337768829038,3.9709103403083774,6428,0.01044051880301356,17.539857900619943,0.0134078479575716,-0.0035230279129279,-0.008262921665703,6.82337768829038,,0,0.0,1.0158810115301498,0.7838867728046719
2021-08-02,17.3527842883706,6.297933713608391,11.05485057476221,6397,0.06520481730694004,25.70719987137097,0.0020790717952908,0.0072920850063677,-0.0102105913998994,6.82337768829038,,0,0.0,1.0158810115301498,0.7855165296847116
2021-08-03,14.364375315136826,6.297933713608391,8.066441601528435,6088,0.05062539249741688,21.387823159179426,-0.0139805071776019,-0.000783270031263,-0.011373444196462,6.82337768829038,,0,-0.0,1.0158810115301498,0.7745346102033296
2021-08-04,8.22241728947407,6.297933713608391,1.924483575865678,6171,0.02850954842523628,11.91654077139081,-0.0124284594430969,0.0064083604579154,-0.0424525508102871,6.297933713608391,-2.846049894151536,0,-0.0,1.0158810115301498,0.7649083382131426
2021-08-05,7.886686595812074,6.297933713608391,1.5887528822036834,6413,0.028988645918978588,11.413255749112977,0.002565582053869,-0.0036873106416778,0.0183960944158286,6.297933713608391,-1.8973665961010318,0,0.0,1.0158810115301498,0.766870773318517
2021-08-06,11.478913472447832,6.297933713608391,5.18097975883944,6434,0.03402198491559412,17.339476631960824,0.005312752577875,-0.0033240270950436,0.0284484949321841,6.297933713608391,-1.4491376746189473,0,0.0,1.0158810115301498,0.7709449679963619
2021-08-09,14.08882582440533,6.297933713608391,7.790892110796939,6398,0.05284472300878097,21.116637241373155,0.0034659233223326,0.0036654910085541,-0.0079506800619161,6.297933713608391,-1.1618950038622249,0,0.0,1.0158810115301498,0.7736170041411755
2021-08-10,12.010071939614335,6.297933713608391,5.712138226005945,6080,0.02677670588805569,18.697261805576574,0.0015663314309936,-0.0038861559831726,0.0016609582302744,6.297933713608391,-0.9486832980505134,0,0.0,1.0158810115301498,0.7748287447703128
2021-08-11,13.797961904191222,6.297933713608391,7.500028190582834,6173,0.03282799346462357,21.235464642961517,0.0046892031829056,-0.0011248467366841,0.002302891484171,6.297933713608391,-0.7745966692414832,0,0.0,1.0158810115301498,0.7784620741864965
2021-08-12,12.269256053595578,6.297933713608391,5.9713223399871875,6408,0.00781996957875596,19.97442541789217,-0.0261409505130162,0.0019306328238083,-0.0234380189378212,6.297933713608391,-0.6210590034081188,0,-0.0,1.0158810115301498,0.7581123356289273
2021-08-13,12.049392836794917,6.297933713608391,5.7514591231865255,6428,0.0177855532735717,19.195132831220175,-0.0037895749382966,-0.0009648676600715,-0.0100854562064404,6.297933713608391,-0.47434164902525694,0,-0.0,1.0158810115301498,0.7552394121214144
2021-08-16,10.922059019324058,6.297933713608391,4.624125305715667,6385,0.014198023905109469,17.20791691795886,-0.0175689132401685,-0.0023278261730953,0.0386803198456493,6.297933713608391,-0.31622776601683267,0,-0.0,1.0158810115301498,0.7419706764142975
2021-08-17,11.641362245740776,6.297933713608391,5.3434285321323856,5751,0.055795498419730416,16.868359413790625,-0.0007327685686544,-0.0059129870663565,-0.000241708028013,6.297933713608391,,0,-0.0,1.0158810115301498,0.7414269836237578
2021-08-18,16.829716027197893,6.297933713608391,10.5317823135895,6067,0.04148734606554264,26.101132087154205,0.0144668350382645,0.0078520196982489,0.004160700146796,6.297933713608391,,0,0.0,1.0158810115301498,0.7521530854887607
2021-08-19,14.43481405959049,6.297933713608391,8.136880345982101,6444,0.024768634893568238,22.930367609843817,-0.0114294578499166,0.008443168789984,-0.0155883651447345,6.297933713608391,,0,-0.0,1.0158810115301498,0.7435563835014822
2021-08-20,9.12422890643103,6.297933713608391,2.82629519282264,6453,0.01684918185039462,13.978476687517453,-0.0084051535107321,0.0015935176498901,-0.0093926393768996,6.297933713608391,,0,-0.0,1.0158810115301498,0.7373066779542675
2021-08-23,5.654454427526326,6.297933713608391,-0.6434792860820651,6179,0.00490555822453722,8.880614966148524,-0.0106028285978214,-0.000956272433274,0.013963030241895,6.297933713608391,,0,-0.0,1.0158810115301498,0.7294891416238893
2021-08-24,6.943324301420233,6.297933713608391,0.6453905878118436,5790,0.03050092267823557,10.095079596668018,-0.0094127423529811,-0.0004749302517936,-0.018984866987633,6.297933713608391,,0,-0.0,1.0158810115301498,0.7226226482844863
2021-08-25,7.991355429933108,6.297933713608391,1.6934217163247176,6063,0.024272821761615167,11.819794245937953,0.0056617034997257,0.0046544289958709,0.0350227924440347,6.297933713608391,,0,0.0,1.0158810115301498,0.7267139234612596
2021-08-26,8.758648482850948,6.297933713608391,2.460714769242556,6448,0.00971258441365944,13.907608695707399,0.008749067534423,0.0055075594440365,-0.0359936668516471,6.297933713608391,,0,0.0,1.0158810115301498,0.7330719926558278
2021-08-27,8.025364014898575,6.297933713608391,1.7274303012901835,6457,0.00647408368911378,12.811502731321536,0.0167292450195304,-0.0022501827032654,-0.014492814539271,6.297933713608391,,0,0.0,1.0158810115301498,0.7453357336379225
2021-08-30,6.184705577574283,6.297933713608391,-0.1132281360341076,6179,0.026648205104256202,8.697551096855811,-0.0123318715095206,0.0055082002140392,-0.032726236501995,6.297933713608391,,0,-0.0,1.0158810115301498,0.7361443491392453
2021-08-31,3.4908512094226922,6.297933713608391,-2.807082504185698,5787,0.01709122370454069,4.4495369263119375,0.0078089151754172,0.0032746244570035,0.0288870170030381,6.297933713608391,,0,0.0,1.0158810115301498,0.7418928379185364
2021-09-01,9.303838414163005,3.770727002849064,5.533111411313941,6060,0.04028805659788274,13.744322915014916,0.0100297495278614,0.005373459101983,-0.0009071921900052,6.297933713608391,,0,0.0,1.0158810115301498,0.7493338372593736
2021-09-02,9.002196486563847,3.770727002849064,5.231469483714783,6449,0.028769606045524348,13.5274107652483,0.0194092112580565,-0.007793712261629,-0.0065695311747995,6.297933713608391,,0,0.0,1.0158810115301498,0.7638778160095508
2021-09-03,11.18649949431925,3.770727002849064,7.415772491470186,6475,0.020938042810209938,17.73420025314889,-0.0119189169538277,-0.0017194864810578,0.0082766128528899,3.770727002849064,-2.8460498941515415,0,-0.0,1.0158810115301498,0.7547732197576617
2021-09-06,5.186414087966428,3.770727002849064,1.4156870851173644,5957,0.009414987670957541,7.771403175655299,-0.0246736111350224,-0.0005491807662097,0.0303841672779239,3.770727002849064,-1.8973665961010275,0,-0.0,1.0158810115301498,0.7361502388382323
2021-09-07,6.850555207156472,3.770727002849064,3.079828204307409,5637,0.023208729204059,10.15108197663101,-0.0041212870975715,-0.001948439530601,0.0042581013998608,3.770727002849064,-1.449137674618944,0,-0.0,1.0158810115301498,0.7331163523570341
2021-09-08,4.337425450780785,3.770727002849064,0.5666984479317213,5698,0.009231732529675029,6.262668566214829,0.0333238936585928,0.0097767928440211,0.0249005927495064,3.770727002849064,-1.161895003862225,0,0.0,1.0158810115301498,0.7575466437223555
2021-09-09,7.26214954252003,3.770727002849064,3.4914225396709653,6318,0.00973475146909418,11.420863559913974,-0.0155748478588408,-0.0008334909580809,-0.0079798250780312,3.770727002849064,-0.9486832980505138,0,-0.0,1.0158810115301498,0.7457479700004044
2021-09-10,6.283628645074055,3.770727002849064,2.512901642224991,6337,0.008677016730078469,9.6592996113458,0.002343653791224,0.0040916848888338,-0.0233366243283338,3.770727002849064,-0.7745966692414834,0,0.0,1.0158810115301498,0.7474957450575934
2021-09-13,4.526717626599219,3.770727002849064,0.755990623750155,6213,0.011106450032524631,6.538366747144356,-0.0282071156062278,0.0015685858022851,0.0041032255257878,3.770727002849064,-0.6210590034081188,0,-0.0,1.0158810115301498,0.7264110461615905
2021-09-14,4.133494552711117,3.770727002849064,0.36276754986205273,5600,0.02269070978497329,5.229154742939354,0.0204030051592308,-0.0007635990602249,-0.0162013119436996,3.770727002849064,-0.4743416490252569,0,0.0,1.0158810115301498,0.7412320144841477
2021-09-15,2.7528169879297772,3.770727002849064,-1.0179100149192866,5760,0.0034377890848135404,4.028507886719206,-0.0231972309442395,-0.0032138128927316,0.0147407110460147,3.770727002849064,-0.316227766016838,0,-0.0,1.0158810115301498,0.724037484260895
2021-09-16,3.505303445976529,3.770727002849064,-0.2654235568725343,6397,0.00133315907390103,5.349677681584711,-0.0292770955219691,0.0105710128453121,-0.0093699354097077,3.770727002849064,,0,-0.0,1.0158810115301498,0.7028397696727026
2021-09-17,6.3072385041469365,3.770727002849064,2.5365115012978725,6415,0.00105702601479892,10.21258820785319,0.0004316327795566,-0.0007319634963981,-0.0023316843191655,3.770727002849064,,0,0.0,1.0158810115301498,0.7031431383560693
2021-09-20,5.5540661133093945,3.770727002849064,1.7833391104603311,6217,0.00257977774272329,8.84776320900031,0.0008681954379757,0.0046540424699105,-0.0496339352227208,3.770727002849064,,0,0.0,1.0158810115301498,0.7037536040210339
2021-09-21,1.0027427165992229,3.770727002849064,-2.767984286249841,5583,0.00149741202305093,0.9893613937520425,0.0166781504900183,0.0001284197910332,-0.0029646942654981,3.770727002849064,,0,0.0,1.0158810115301498,0.7154909125367894
2021-09-22,2.475804983031759,3.770727002849064,-1.2949220198173046,5758,0.0016275923979581699,3.545701239449177,0.0098089317614665,-0.0021013062447055,-0.0055772516270515,3.770727002849064,,0,0.0,1.0158810115301498,0.7225091140738121
