date,hub,n_flights,n_operating,n_cancelled,n_diverted,cancel_rate,divert_rate,avg_dep_delay,avg_arr_delay,frac_delay_30,frac_delay_60,avg_weather_delay,pct_weather_delay,avg_nas_delay,pct_nas_delay,avg_carrier_delay,pct_carrier_delay,avg_late_aircraft_delay,pct_late_aircraft_delay
2021-03-30,LAS,316,315,1,0,0.0031645569620253164,0.0,4.580952380952381,-6.911111111111111,0.06666666666666667,0.01904761904761905,0.0,0.0,0.34285714285714286,0.022222222222222223,2.6063492063492064,0.07301587301587302,0.9523809523809523,0.04126984126984127
2021-03-31,LAS,322,322,0,0,0.0,0.0,0.3416149068322981,-8.540372670807454,0.027950310559006212,0.003105590062111801,0.0,0.0,0.2577639751552795,0.012422360248447204,0.6863354037267081,0.037267080745341616,0.8012422360248447,0.037267080745341616
2021-04-01,LAS,391,390,1,1,0.0025575447570332483,0.0025575447570332483,2.7384615384615385,-4.369230769230769,0.05128205128205128,0.03076923076923077,0.0,0.0,0.382051282051282,0.028205128205128206,0.9179487179487179,0.05641025641025641,3.2435897435897436,0.05641025641025641
2021-04-02,LAS,384,384,0,0,0.0,0.0,5.752604166666667,-0.4557291666666667,0.0546875,0.010416666666666666,0.0,0.0,0.3463541666666667,0.033854166666666664,4.947916666666667,0.0546875,2.8229166666666665,0.026041666666666668
2021-04-03,LAS,322,322,0,0,0.0,0.0,2.2422360248447206,-4.25776397515528,0.031055900621118012,0.006211180124223602,0.0,0.0,3.059006211180124,0.027950310559006212,0.5745341614906833,0.034161490683229816,1.1428571428571428,0.024844720496894408
2021-04-04,LAS,397,392,5,0,0.012594458438287154,0.0,0.9948979591836735,-5.461734693877551,0.030612244897959183,0.017857142857142856,0.0,0.0,0.44642857142857145,0.03316326530612245,1.3265306122448979,0.04081632653061224,1.5688775510204083,0.015306122448979591
2021-04-05,LAS,382,382,0,0,0.0,0.0,3.7722513089005236,-1.0549738219895288,0.03926701570680628,0.01832460732984293,0.12041884816753927,0.002617801047120419,1.7460732984293195,0.041884816753926704,2.450261780104712,0.03926701570680628,0.8298429319371727,0.028795811518324606
2021-04-06,LAS,312,312,0,0,0.0,0.0,2.621794871794872,-5.310897435897436,0.05128205128205128,0.019230769230769232,0.0,0.0,0.3814102564102564,0.02564102564102564,2.4743589743589745,0.0641025641025641,0.5737179487179487,0.02564102564102564
2021-04-07,LAS,318,318,0,0,0.0,0.0,-0.7735849056603774,-6.430817610062893,0.031446540880503145,0.0031446540880503146,0.0,0.0,0.41509433962264153,0.025157232704402517,0.8018867924528302,0.04716981132075472,0.48742138364779874,0.025157232704402517
2021-04-08,LAS,393,393,0,0,0.0,0.0,1.9287531806615776,-3.5623409669211195,0.03816793893129771,0.017811704834605598,0.0,0.0,0.544529262086514,0.02544529262086514,2.8880407124681935,0.04580152671755725,1.089058524173028,0.030534351145038167
2021-04-09,LAS,388,387,1,0,0.002577319587628866,0.0,2.65374677002584,-2.5788113695090438,0.05426356589147287,0.03359173126614987,0.0,0.0,0.7157622739018088,0.046511627906976744,2.3746770025839794,0.07235142118863049,1.4392764857881137,0.03875968992248062
2021-04-10,LAS,321,320,1,0,0.003115264797507788,0.0,3.178125,-2.95625,0.078125,0.025,0.0,0.0,0.534375,0.04375,2.415625,0.096875,1.971875,0.065625
2021-04-11,LAS,399,393,6,1,0.015037593984962405,0.002506265664160401,6.43765903307888,-2.063613231552163,0.07888040712468193,0.03816793893129771,0.0,0.0,0.72264631043257,0.02544529262086514,2.895674300254453,0.09414758269720101,3.2340966921119594,0.058524173027989825
2021-04-12,LAS,379,376,3,1,0.0079155672823219,0.002638522427440633,9.162234042553191,-0.675531914893617,0.09840425531914894,0.03723404255319149,0.0,0.0,1.5186170212765957,0.0398936170212766,2.6861702127659575,0.07712765957446809,3.547872340425532,0.06914893617021277
2021-04-13,LAS,261,261,0,1,0.0,0.0038314176245210726,1.8160919540229885,-8.14176245210728,0.034482758620689655,0.007662835249042145,0.0,0.0,0.28735632183908044,0.019157088122605363,0.8237547892720306,0.034482758620689655,0.8045977011494253,0.019157088122605363
2021-04-14,LAS,266,264,2,0,0.007518796992481203,0.0,0.7765151515151515,-10.136363636363637,0.022727272727272728,0.011363636363636364,0.0,0.0,0.041666666666666664,0.007575757575757576,0.821969696969697,0.022727272727272728,0.5946969696969697,0.015151515151515152
2021-04-15,LAS,386,386,0,0,0.0,0.0,5.3860103626943,-6.1735751295336785,0.08808290155440414,0.031088082901554404,0.0,0.0,0.8886010362694301,0.04145077720207254,2.1139896373056994,0.07253886010362694,1.8678756476683938,0.05699481865284974
2021-04-16,LAS,378,377,1,1,0.0026455026455026454,0.0026455026455026454,7.405835543766578,-4.1246684350132625,0.11671087533156499,0.03713527851458886,0.0,0.0,1.209549071618037,0.03713527851458886,1.676392572944297,0.06896551724137931,3.40053050397878,0.07692307692307693
2021-04-17,LAS,303,302,1,0,0.0033003300330033004,0.0,0.31456953642384106,-10.71523178807947,0.033112582781456956,0.0033112582781456954,0.0,0.0,0.39072847682119205,0.019867549668874173,1.2781456953642385,0.026490066225165563,0.4735099337748344,0.023178807947019868
2021-04-18,LAS,395,395,0,1,0.0,0.002531645569620253,5.189873417721519,-1.7721518987341771,0.07088607594936709,0.030379746835443037,0.23037974683544304,0.002531645569620253,0.29620253164556964,0.035443037974683546,2.779746835443038,0.06835443037974684,2.810126582278481,0.04050632911392405
2021-04-19,LAS,371,370,1,0,0.0026954177897574125,0.0,2.1783783783783783,-6.289189189189189,0.043243243243243246,0.01891891891891892,0.0,0.0,0.4972972972972973,0.01891891891891892,1.3216216216216217,0.04864864864864865,0.6648648648648648,0.021621621621621623
2021-04-20,LAS,264,264,0,0,0.0,0.0,4.628787878787879,-7.795454545454546,0.06818181818181818,0.015151515151515152,0.0,0.0,0.20454545454545456,0.01893939393939394,1.6590909090909092,0.0946969696969697,1.3295454545454546,0.05303030303030303
2021-04-21,LAS,270,270,0,0,0.0,0.0,2.2555555555555555,-11.366666666666667,0.044444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.6666666666666666,0.03333333333333333,1.0962962962962963,0.03333333333333333
2021-04-22,LAS,386,386,0,0,0.0,0.0,2.72279792746114,-7.88860103626943,0.06735751295336788,0.02072538860103627,0.06217616580310881,0.0051813471502590676,0.3082901554404145,0.02072538860103627,2.155440414507772,0.054404145077720206,1.2227979274611398,0.046632124352331605
2021-04-23,LAS,380,379,1,1,0.002631578947368421,0.002631578947368421,2.5963060686015833,-5.015831134564643,0.055408970976253295,0.023746701846965697,0.0,0.0,0.45910290237467016,0.0316622691292876,2.113456464379947,0.0633245382585752,1.4353562005277045,0.044854881266490766
2021-04-24,LAS,303,303,0,1,0.0,0.0033003300330033004,3.5775577557755778,-5.006600660066007,0.0594059405940594,0.0165016501650165,0.0,0.0,0.7095709570957096,0.036303630363036306,2.8052805280528053,0.06930693069306931,1.2409240924092408,0.04950495049504951
2021-04-25,LAS,399,399,0,0,0.0,0.0,4.06015037593985,-6.117794486215539,0.06516290726817042,0.03007518796992481,0.0,0.0,0.6892230576441103,0.020050125313283207,1.2105263157894737,0.05263157894736842,2.3784461152882206,0.06516290726817042
2021-04-26,LAS,378,378,0,0,0.0,0.0,1.6772486772486772,-9.529100529100528,0.03439153439153439,0.010582010582010581,0.0,0.0,0.12962962962962962,0.013227513227513227,1.0396825396825398,0.03439153439153439,0.47883597883597884,0.015873015873015872
2021-04-27,LAS,268,268,0,0,0.0,0.0,2.0634328358208953,-7.705223880597015,0.041044776119402986,0.018656716417910446,0.0,0.0,1.4402985074626866,0.033582089552238806,0.9029850746268657,0.033582089552238806,0.7201492537313433,0.026119402985074626
2021-04-28,LAS,273,273,0,1,0.0,0.003663003663003663,1.3772893772893773,-3.8937728937728937,0.040293040293040296,0.014652014652014652,0.0,0.0,1.0183150183150182,0.05128205128205128,1.8717948717948718,0.06227106227106227,0.304029304029304,0.018315018315018316
2021-04-29,LAS,388,387,1,0,0.002577319587628866,0.0,-0.21705426356589147,-2.136950904392765,0.03617571059431524,0.0103359173126615,0.0,0.0,0.8708010335917312,0.06976744186046512,1.3565891472868217,0.06976744186046512,1.372093023255814,0.041343669250646
2021-04-30,LAS,347,346,1,2,0.002881844380403458,0.005763688760806916,7.945086705202312,4.430635838150289,0.10982658959537572,0.06069364161849711,0.0,0.0,1.329479768786127,0.08670520231213873,5.280346820809249,0.12716763005780346,3.132947976878613,0.07803468208092486
2021-05-01,LAS,306,306,0,1,0.0,0.0032679738562091504,5.277777777777778,-2.2091503267973858,0.05555555555555555,0.029411764705882353,0.0784313725490196,0.0032679738562091504,0.5261437908496732,0.029411764705882353,2.607843137254902,0.0784313725490196,2.34640522875817,0.032679738562091505
2021-05-02,LAS,396,395,1,1,0.0025252525252525255,0.0025252525252525255,4.934177215189873,0.0810126582278481,0.07848101265822785,0.02531645569620253,0.1291139240506329,0.002531645569620253,1.8860759493670887,0.06582278481012659,2.0683544303797468,0.09367088607594937,2.6962025316455698,0.05063291139240506
2021-05-03,LAS,374,374,0,3,0.0,0.008021390374331552,6.216577540106952,1.6711229946524064,0.10160427807486631,0.029411764705882353,0.3074866310160428,0.00267379679144385,1.6470588235294117,0.0748663101604278,2.8957219251336896,0.10160427807486631,2.037433155080214,0.05614973262032086
2021-05-04,LAS,256,255,1,1,0.00390625,0.00390625,10.117647058823529,0.9176470588235294,0.12156862745098039,0.07450980392156863,0.0,0.0,0.6823529411764706,0.043137254901960784,3.552941176470588,0.11372549019607843,4.545098039215686,0.08627450980392157
2021-05-05,LAS,299,298,1,1,0.0033444816053511705,0.0033444816053511705,11.496644295302014,1.5067114093959733,0.1644295302013423,0.06711409395973154,0.1476510067114094,0.003355704697986577,0.3825503355704698,0.026845637583892617,6.130872483221476,0.15436241610738255,2.5805369127516777,0.1040268456375839
2021-05-06,LAS,400,400,0,2,0.0,0.005,8.39,1.4,0.0725,0.04,0.0,0.0,0.62,0.0375,6.1825,0.0925,2.41,0.065
2021-05-07,LAS,402,401,1,0,0.0024875621890547263,0.0,4.134663341645886,-2.6708229426433916,0.06733167082294264,0.02743142144638404,0.3690773067331671,0.0024937655860349127,0.7082294264339152,0.04987531172069826,2.511221945137157,0.0798004987531172,1.6458852867830425,0.04239401496259352
2021-05-08,LAS,339,339,0,1,0.0,0.0029498525073746312,5.182890855457227,-6.303834808259587,0.058997050147492625,0.02359882005899705,0.032448377581120944,0.0029498525073746312,0.3333333333333333,0.02064896755162242,2.663716814159292,0.07079646017699115,1.7345132743362832,0.05309734513274336
2021-05-09,LAS,436,435,1,2,0.0022935779816513763,0.0045871559633027525,10.071264367816092,-1.7862068965517242,0.10344827586206896,0.04597701149425287,0.23908045977011494,0.006896551724137931,0.5908045977011495,0.04827586206896552,3.6804597701149424,0.1103448275862069,3.179310344827586,0.08735632183908046
2021-05-10,LAS,427,427,0,2,0.0,0.00468384074941452,9.592505854800937,-3.1147540983606556,0.11943793911007025,0.03044496487119438,0.7892271662763466,0.00468384074941452,1.2318501170960188,0.0351288056206089,2.4098360655737703,0.09601873536299765,2.088992974238876,0.09133489461358314
2021-05-11,LAS,339,335,4,5,0.011799410029498525,0.014749262536873156,18.36417910447761,5.408955223880597,0.1582089552238806,0.09850746268656717,0.0,0.0,3.2208955223880595,0.05373134328358209,3.5164179104477613,0.11343283582089553,7.098507462686567,0.10746268656716418
2021-05-12,LAS,346,346,0,2,0.0,0.005780346820809248,4.511560693641618,-4.144508670520231,0.07514450867052024,0.017341040462427744,0.0,0.0,0.4508670520231214,0.031791907514450865,1.8872832369942196,0.08959537572254335,1.6589595375722543,0.06647398843930635
2021-05-13,LAS,433,433,0,0,0.0,0.0,5.237875288683603,-1.4688221709006928,0.08314087759815242,0.03002309468822171,0.0,0.0,1.1431870669745958,0.06004618937644342,2.8752886836027716,0.09237875288683603,2.136258660508083,0.07390300230946882
2021-05-14,LAS,437,437,0,0,0.0,0.0,4.366132723112128,-2.091533180778032,0.07322654462242563,0.016018306636155607,0.04805491990846682,0.002288329519450801,0.6224256292906178,0.041189931350114416,2.196796338672769,0.08466819221967964,1.6567505720823799,0.05491990846681922
2021-05-15,LAS,346,345,1,0,0.002890173410404624,0.0,5.3594202898550725,-2.8202898550724638,0.06666666666666667,0.034782608695652174,0.0,0.0,0.5246376811594203,0.02608695652173913,3.6318840579710145,0.06956521739130435,1.336231884057971,0.034782608695652174
2021-05-16,LAS,440,439,1,1,0.0022727272727272726,0.0022727272727272726,13.626423690205012,10.722095671981776,0.15034168564920272,0.07517084282460136,0.3690205011389522,0.002277904328018223,3.71753986332574,0.12984054669703873,3.847380410022779,0.15034168564920272,6.045558086560365,0.13211845102505695
2021-05-17,LAS,428,428,0,1,0.0,0.002336448598130841,9.852803738317757,7.130841121495327,0.09345794392523364,0.04205607476635514,0.011682242990654205,0.002336448598130841,2.7149532710280373,0.11682242990654206,4.172897196261682,0.12149532710280374,3.0911214953271027,0.0794392523364486
2021-05-18,LAS,348,348,0,2,0.0,0.005747126436781609,5.405172413793103,3.8505747126436782,0.06609195402298851,0.031609195402298854,0.04885057471264368,0.0028735632183908046,3.468390804597701,0.11206896551724138,3.2327586206896552,0.10057471264367816,1.1666666666666667,0.028735632183908046
2021-05-19,LAS,351,350,1,0,0.002849002849002849,0.0,3.7542857142857144,-0.9628571428571429,0.04857142857142857,0.017142857142857144,0.0,0.0,0.5028571428571429,0.04285714285714286,2.2457142857142856,0.08857142857142856,1.3257142857142856,0.05142857142857143
2021-05-20,LAS,436,436,0,0,0.0,0.0,13.745412844036696,10.082568807339449,0.18577981651376146,0.08944954128440367,0.1559633027522936,0.006880733944954129,3.717889908256881,0.09403669724770643,2.981651376146789,0.15137614678899083,7.419724770642202,0.1834862385321101
2021-05-21,LAS,436,436,0,1,0.0,0.0022935779816513763,5.963302752293578,1.6422018348623852,0.07339449541284404,0.02522935779816514,0.0,0.0,1.1238532110091743,0.0871559633027523,3.041284403669725,0.11926605504587157,2.229357798165138,0.07568807339449542
2021-05-22,LAS,348,348,0,2,0.0,0.005747126436781609,5.112068965517241,2.1149425287356323,0.07471264367816093,0.028735632183908046,0.0,0.0,2.1580459770114944,0.08620689655172414,2.6954022988505746,0.08333333333333333,2.0057471264367814,0.04310344827586207
2021-05-23,LAS,437,437,0,1,0.0,0.002288329519450801,9.016018306636155,5.8764302059496565,0.10755148741418764,0.043478260869565216,0.0,0.0,1.9061784897025171,0.08466819221967964,3.622425629290618,0.12128146453089245,3.7048054919908466,0.08009153318077804
2021-05-24,LAS,429,429,0,4,0.0,0.009324009324009324,9.095571095571096,2.906759906759907,0.08857808857808858,0.04428904428904429,0.0,0.0,2.986013986013986,0.06526806526806526,4.191142191142191,0.08857808857808858,1.9836829836829837,0.055944055944055944
2021-05-25,LAS,343,341,2,2,0.0058309037900874635,0.0058309037900874635,8.407624633431086,1.3079178885630498,0.11436950146627566,0.03225806451612903,0.0,0.0,2.0234604105571847,0.06744868035190615,3.3812316715542523,0.1436950146627566,1.8797653958944283,0.07038123167155426
2021-05-26,LAS,353,353,0,1,0.0,0.0028328611898017,2.776203966005666,-5.575070821529745,0.0339943342776204,0.014164305949008499,0.0,0.0,0.5524079320113314,0.028328611898016998,1.3059490084985836,0.04815864022662889,0.8895184135977338,0.028328611898016998
2021-05-27,LAS,441,441,0,0,0.0,0.0,11.81859410430839,6.095238095238095,0.1111111111111111,0.04308390022675737,0.0,0.0,0.9727891156462585,0.04308390022675737,6.873015873015873,0.12244897959183673,3.852607709750567,0.09523809523809523
2021-05-28,LAS,439,437,2,1,0.004555808656036446,0.002277904328018223,8.402745995423341,3.668192219679634,0.09382151029748284,0.029748283752860413,0.0,0.0,1.3707093821510297,0.05263157894736842,3.505720823798627,0.11441647597254005,3.688787185354691,0.08009153318077804
2021-05-29,LAS,344,343,1,0,0.0029069767441860465,0.0,4.11661807580175,-5.084548104956268,0.06705539358600583,0.023323615160349854,0.043731778425655975,0.0029154518950437317,0.46938775510204084,0.029154518950437316,2.5597667638483963,0.06705539358600583,1.4927113702623906,0.043731778425655975
2021-05-30,LAS,443,443,0,3,0.0,0.006772009029345372,9.417607223476297,2.2663656884875847,0.1038374717832957,0.04288939051918736,0.05417607223476298,0.002257336343115124,1.582392776523702,0.05191873589164785,3.975169300225734,0.11512415349887133,3.311512415349887,0.07223476297968397
2021-05-31,LAS,441,439,2,0,0.0045351473922902496,0.0,7.2984054669703875,3.0341685649202734,0.09111617312072894,0.04100227790432802,0.0,0.0,2.173120728929385,0.07061503416856492,4.168564920273348,0.10933940774487472,1.6765375854214124,0.07517084282460136
2021-06-01,LAS,379,378,1,1,0.002638522427440633,0.002638522427440633,5.87037037037037,2.201058201058201,0.042328042328042326,0.0291005291005291,0.0,0.0,1.4947089947089947,0.08465608465608465,3.0238095238095237,0.11375661375661375,1.902116402116402,0.031746031746031744
2021-06-02,LAS,388,387,1,1,0.002577319587628866,0.002577319587628866,10.186046511627907,9.369509043927648,0.09302325581395349,0.03359173126614987,0.18087855297157623,0.00516795865633075,2.408268733850129,0.17571059431524547,4.62015503875969,0.15762273901808785,3.7700258397932815,0.06201550387596899
2021-06-03,LAS,444,442,2,1,0.0045045045045045045,0.0022522522522522522,8.251131221719458,9.237556561085972,0.09502262443438914,0.038461538461538464,0.0,0.0,3.5475113122171944,0.2081447963800905,5.671945701357466,0.17873303167420815,2.4502262443438916,0.08144796380090498
2021-06-04,LAS,450,448,2,1,0.0044444444444444444,0.0022222222222222222,8.131696428571429,7.886160714285714,0.11383928571428571,0.03571428571428571,0.17633928571428573,0.004464285714285714,2.4910714285714284,0.15625,4.064732142857143,0.15401785714285715,4.145089285714286,0.12053571428571429
2021-06-05,LAS,371,371,0,1,0.0,0.0026954177897574125,13.037735849056604,12.172506738544474,0.0889487870619946,0.0431266846361186,0.0,0.0,1.6172506738544474,0.09973045822102426,10.307277628032345,0.10242587601078167,2.4123989218328843,0.07008086253369272
2021-06-06,LAS,445,441,4,0,0.008988764044943821,0.0,15.036281179138323,13.850340136054422,0.16780045351473924,0.06349206349206349,0.564625850340136,0.006802721088435374,3.122448979591837,0.16326530612244897,4.827664399092971,0.17233560090702948,7.6938775510204085,0.1383219954648526
